line_id,point_index,surface_x_mm,surface_y_mm,surface_z_mm,tcp_x_mm,tcp_y_mm,tcp_z_mm,normal_x,normal_y,normal_z,qx,qy,qz,qw,surface_angle_deg,cumulative_distance_mm,process_on
1,19,25.45584412271571,-26.25988462982239,29.568134307861328,24.61303437583754,-27.12929564175221,31.159924565056766,-0.42140487343908506,-0.4347055059649093,0.7958951285977197,0.8761895610058359,0.3608869871348376,0.2929514663886377,-0.1274043721458844,37.26011527444052,23.88063393304673,1
1,20,26.162950903902257,-25.552777848635845,30.3270263671875,25.296734134385325,-26.398814097837022,31.918846449120522,-0.4331083847584654,-0.4230181246005878,0.7959100409665119,0.8749238848154722,0.3639549646077907,0.2967277897837805,-0.1183114461359366,37.25870400763072,25.13642494748739,1
1,21,26.870057685088803,-24.8456710674493,31.088626861572266,25.98066541494628,-25.668095132115084,32.68004134173428,-0.44469613507126043,-0.4112120323328935,0.7957072400810078,0.8735948378427734,0.3669954759053065,0.30038148283377814,-0.10916659163900254,37.27789262943148,26.393854813498518,1
1,22,27.577164466275352,-24.13856428626275,31.850727081298828,26.6648556348052,-24.9371683486996,33.44130060914371,-0.4561544157350765,-0.39930203121842484,0.7952867639224426,0.8722053957632763,0.370001526432862,0.3039083865197529,-0.0999815515069614,37.31765038692343,27.651585266290944,1
1,23,28.2842712474619,-23.431457505076203,32.609622955322266,27.349337902488458,-24.206067593346848,34.19892432750003,-0.46746667248671997,-0.3873050441353224,0.7946506860888812,0.8707593798944837,0.3729657428909723,0.30730353691788675,-0.09077000139537511,37.37772548892843,28.907379034338163,1
1,24,28.991378028648448,-22.724350723889657,33.36869812011719,28.034112208709537,-23.474797389249524,34.9562975508386,-0.4786329099694551,-0.3752233326799332,0.7937997153607046,0.8692585760744934,0.37588480363177285,0.31056784418815264,-0.08153377506267605,37.457967702696806,30.16327957231534,1
1,25,29.698484809834994,-22.017243942703107,34.13331985473633,28.719190750090014,-22.74337440865744,35.71879066524062,-0.48964702987248965,-0.36306523297716625,0.7927354052521466,0.8677056624323448,0.37875399140988475,0.3137004517778806,-0.07227948483684919,37.5581207793553,31.422528528601863,1
1,26,30.40559159102154,-21.31013716151656,34.8922176361084,29.404604293151774,-22.011833705067605,36.47514100452264,-0.5004936489348835,-0.35084827177552236,0.7914616842071225,0.8661049636446688,0.3815665525876558,0.3166978139468054,-0.06302104837078985,37.67768128016537,32.67831886211826,1
1,27,31.11269837220809,-20.60303038033001,35.65110969543457,30.090367594373543,-21.280197557978518,37.23107311089955,-0.511165388917274,-0.33858358882425404,0.7899817077324895,0.8644597928376426,0.38431773369614963,0.3195594688268913,-0.05376701606775627,37.816197913753705,33.93410391796236,1
1,28,31.819805153394636,-19.895923599143465,36.413753509521484,30.77647475566992,-20.548468492303403,37.99034693954537,-0.5216651988623588,-0.32627244657996973,0.7882967150119404,0.8627718049274513,0.38700538772502663,0.3222883624651411,-0.04451801785308544,37.97337943648177,35.192144938439206,1
1,29,32.526911934581186,-19.18881681795692,37.1748104095459,31.46294972139548,-19.81667732527464,38.747634491337536,-0.5319811065928542,-0.3139302536588593,0.7864120408958185,0.8610453130635569,0.3896241641623254,0.3248828589770395,-0.035286080754255655,38.14853596853196,36.44922513747529,1
1,30,33.23401871576773,-18.48171003677037,37.933706283569336,32.14981674784672,-19.0848569426047,39.50237447752836,-0.5421009839605058,-0.30157345291716375,0.7843340969795147,0.859284933004662,0.3921689079987487,0.3273416903173747,-0.02608388948003456,38.34086774598401,37.70500371320927,1
1,31,33.94112549695428,-17.774603255583823,38.69382286071777,32.83706969817308,-18.35301492883446,40.25795224456842,-0.5520278993905986,-0.2892058366253186,0.7820646919253245,0.8574924173547199,0.39463793550775256,0.3296689142993911,-0.016913337399770734,38.54999269074831,38.96150962759918,1
1,32,34.648232278140824,-17.067496474397274,39.45740509033203,33.52471455546787,-17.62116618185759,41.01662213163211,-0.5617588613364772,-0.2768348537301581,0.7796085206500417,0.8556707876200966,0.39702866840900075,0.33186625812642795,-0.007779870959228339,38.77525411487393,40.220095356007384,1
1,33,35.35533905932738,-16.360389693210728,40.21630096435547,34.21277708336188,-16.889345456813988,41.77025010484518,-0.5712809879827485,-0.2644778818016303,0.7769745702448553,0.8538252390984559,0.3993366326808655,0.3339326531905509,0.0013030773928180358,39.015601500611595,41.47586075523786,1
1,34,36.062445840513924,-15.653282912024181,40.97519493103027,34.90126012255344,-16.15757262694565,42.523529394842605,-0.580592858980243,-0.25214485746073406,0.7741672319061649,0.8519585225505147,0.4015598234468015,0.33587153909099765,0.010329243707163826,39.2704081606861,42.73161951333074,1
1,35,36.76955262170047,-14.946176130837634,41.7388801574707,35.590154295058824,-15.425851404943323,43.281258586562124,-0.5896991633208232,-0.2398376370528452,0.7711892145457099,0.8500720999668264,0.40369794665175684,0.33768767492989943,0.01929836593040046,39.53920029158486,43.990247598042174,1
1,36,37.476659402887016,-14.239069349651086,42.4988899230957,36.27947561728475,-14.694206666851967,44.03498920568853,-0.5985918928011327,-0.22756865860044057,0.7680496412964161,0.8481704030792714,0.40574842943448863,0.3393816207404579,0.028200972596206283,39.82093005589068,45.246662240690355,1
1,37,38.18376618407356,-13.531962568464538,43.25778388977051,36.96923915142435,-13.96266897204648,44.78729887200435,-0.6072635163246085,-0.21535320179097056,0.7647574911169224,0.8462577668339403,0.4077088883403127,0.3409549950834846,0.037026284841445455,40.114577824735036,46.50240543337837,1
1,38,38.890872965260115,-12.824855787277992,44.01894950866699,37.66272966848498,-13.236023752392937,45.5429590057009,-0.614071648387567,-0.20558398255747262,0.7620047485169533,0.8447145022632234,0.4092185038884131,0.3421352848763058,0.04405760529275793,40.358747739275465,47.75937186497337,1
1,39,39.59797974644666,-12.117749006091444,44.78148651123047,38.3597874862433,-12.514284786157122,46.301236260991985,-0.6190961301016813,-0.19826789003283882,0.7598748748807584,0.8435515167361395,0.4103148499049694,0.34297423510489267,0.04930757156699734,40.546831623543994,49.01706067090785,1
2,0,39.59797974644666,2.0243866176395073,46.2668342590332,38.335156997464985,2.0758575816989615,47.81687601476534,-0.6314113744908368,0.02573548202972715,0.7750208778660675,0.8462752296913704,0.4139186810761892,0.2950361968857288,0.1595092586471763,39.19307452847363,0.0,1
2,1,38.890872965260115,1.3172798364529577,45.71071243286133,37.63620763521549,1.3551202285945245,47.267755468331636,-0.6273326650223127,0.018920196070783407,0.7785215177351529,0.8474476675534588,0.4136341494917687,0.2945174175965749,0.15491524090504558,38.87459442134929,1.1443451916553042,1
2,2,38.18376618407356,0.6101730552664115,45.15841484069824,36.94020280167862,0.6297023572805734,46.72467430845232,-0.6217816911974693,0.009764651007080979,0.7831297338770409,0.8490087722060877,0.41321782591707223,0.2937885967639454,0.1487393474268038,38.4519691273718,2.2869697855373934,1
2,3,37.47665940288702,-0.0969337259201346,44.6083869934082,36.24730891208558,-0.10045895320614964,46.18594363059713,-0.6146752454007223,-0.0017626136430075152,0.7887783185944625,0.8509516296929212,0.4126384412778245,0.29281785143920624,0.14095583202299813,37.92851040285266,3.428665114786568,1
2,4,36.76955262170047,-0.8040405071066843,44.054283142089844,35.55490144881353,-0.8309499605222544,45.64296133779886,-0.6073255864434707,-0.0134547267077851,0.7943390978545076,0.8528984501301902,0.41198760016871067,0.2917677224975462,0.13304904051266614,37.40712372602132,4.572288731741463,1
2,5,36.062445840513924,-1.5111472882932304,43.49946212768555,34.862971621658716,-1.561755988000942,45.099055937943504,-0.5997371094276052,-0.025304349853855764,0.7997969051289798,0.8548450433699949,0.4112643971829334,0.29063783364518125,0.12502478590082056,36.88928740327327,5.716263128088465,1
2,6,35.35533905932738,-2.2182540694797765,42.94943428039551,34.171514958498875,-2.292872028472467,44.55971147966691,-0.5919120504142514,-0.03730897949634518,0.8051385996357011,0.8567878729001145,0.41046783146691024,0.2894277495544765,0.11688574750576165,36.37635723356085,6.857987887536457,1
2,7,34.648232278140824,-2.9253608506663262,42.39785385131836,33.48055548528422,-3.0242906836996677,44.01857708356997,-0.5838383964283005,-0.04946491651667078,0.8103616161258068,0.8587272192456802,0.4095953747169088,0.2881294648667967,0.10863058230843642,35.86872265196713,8.000452187844626,1
2,8,33.94112549695428,-3.6324676318528724,41.841732025146484,32.79009707863407,-3.7559961339264003,43.47264412866242,-0.5755142091601029,-0.06176425103676393,0.815456051757965,0.8606606006106888,0.4086457591061367,0.2867390282800749,0.10026317261096374,35.367519761882114,9.145078095492828,1
2,9,33.23401871576773,-4.33957441303942,41.29048156738281,32.10012145496236,-4.487971594319139,42.931290903816,-0.5669486304026845,-0.07419859063985934,0.8204046682165934,0.8625827574216685,0.40761908776102207,0.28525793403270594,0.09179094161787239,34.874676869837266,10.287408060927483,1
